nonce,t,rt_price_mean,da_price_mean,soc_frac_mean,desired_action_sum,final_action_sum,n_curtailed,min_line_headroom_frac,costate_mean,cum_profit
36,11,34.186132835159945,36.205436325268586,0.5689551193507043,-497.1724064275425,-74.1492503440768,16,-5.281378590926966e-16,46.196945563709825,-1449.4080059782127
36,12,43.342541005925305,37.5374358322244,0.5814296827914963,-336.295594472402,-74.14925034407688,11,1.7727813228811587e-16,47.57165732197593,-1912.0156027696744
36,13,39.71870870381096,38.85709736513097,0.594543356513996,-423.6061806020238,-6.012101379249454,15,-5.318343968643476e-16,49.069471908169945,-2536.6107779747203
36,14,37.26659917439254,40.07037287160359,0.5925096837448426,-522.1976911940117,-53.23363299784102,15,0.0,50.3285986221846,-1760.3371961561447
36,15,39.371138408510525,41.24073659703607,0.5985857032859241,-522.1976911940117,-74.14925034407685,16,0.0,51.7334412599029,-1996.217150874467
36,16,45.873432606805,42.32856534700845,0.6090302684102913,-450.8192373242495,-6.012101379249408,17,-3.5455626457623173e-16,52.97126213825497,-2587.776849709112
36,17,40.73973699954136,43.48273153283306,0.6064570768755254,-441.8614272559948,-26.914022520804448,16,5.281378590926966e-16,54.57137451099065,-2338.819307938412
36,18,59.05879857960805,44.965389560054675,0.6070614008507047,-38.7454004448168,6.012101379249529,4,-1.7727813228811587e-16,56.197194241728106,-1944.1296538390623
36,19,49.32353907219921,46.02854728326981,0.6004919968927476,-466.89734207385646,-74.14925034407688,15,0.0,57.35160029075216,-951.6250707243746
36,20,42.35269994152886,47.79113156761336,0.6101502179147169,-453.6431516447058,-6.012101379249476,17,-3.5455626457623173e-16,58.50322458319391,-1635.5674732824084
36,21,60.480768050774124,49.10410537640497,0.6110513134650929,-75.08059399890723,6.012101379249472,4,-5.318343968643476e-16,59.832589013598486,-1102.4482606367237
36,22,47.380983810731585,50.315264002734864,0.6070393558411614,-522.1976911940117,-6.012101379249483,19,-1.7727813228811587e-16,60.84771305579261,-0.8100566842531407
36,23,53.477951299848755,52.08265861622148,0.6070221430633144,-383.61312368608316,-24.169783060906138,14,7.091125291524635e-16,61.915172214446514,105.804460049243
36,24,53.996300238921734,53.296702410796215,0.6115050478671934,-416.83936308053643,-74.14925034407685,12,8.863906614405794e-16,62.64677710984832,1000.3061960613479
36,25,51.18355080855154,55.10809041400205,0.6215169816855959,-458.79605248077854,-51.17597846870842,15,1.7727813228811587e-16,63.348045171060065,977.4264003377059
36,26,61.19028946324778,55.98920004294062,0.625775749044964,-383.84366818542964,-57.49351609431322,15,1.7727813228811587e-16,64.04578667769728,757.5400936802998
36,27,57.61644352962109,57.15899754881035,0.629080052697783,-377.18595546964247,-73.23815995707483,14,1.7372519797889832e-16,64.33834521475607,612.8210357353937
36,28,45.36506253191164,58.355247090528756,0.637090282098791,-522.1976911940117,-6.012101379249426,15,1.7727813228811587e-16,64.61385673084351,-269.52867970058446
36,29,48.97495841049887,59.316234133746185,0.6358763617010111,-484.18615414254884,-6.012101379249486,15,7.091125291524635e-16,64.9265187636594,-24.322561095207675
36,30,59.16260854199368,60.550198500200246,0.6355575790559321,-369.5534361919914,-74.14925034407689,12,1.7727813228811587e-16,65.10066037525647,446.78682601854564
36,31,56.665622880565444,61.66093594568986,0.6468547149745999,-432.2204735070699,-54.14937088240252,16,-3.6092225357202582e-16,65.25637786352054,-385.13903157305003
36,32,54.303500159942914,62.957179720229746,0.6506822767430618,-495.0422789618204,-74.14925034407682,15,-8.802297651544943e-16,65.2782751296846,-862.8591490396598
36,33,69.62489558738619,64.18994816332619,0.6654282099067351,219.55596707373024,6.012101379249499,9,1.7727813228811587e-16,65.40329630781187,-1438.1072562597524
36,34,84.37147239299476,65.39600047922927,0.658187613921246,522.1976911940117,6.0121013792494935,13,1.7727813228811587e-16,65.3967274250207,-1017.447763994969
36,35,71.4906076943412,66.06639150997003,0.6587224711773236,287.571737122414,6.012101379249405,12,3.5455626457623173e-16,65.41023332777368,475.5876781268038
36,36,72.89876739639688,66.89018675536553,0.6519788302776459,-104.69966034897958,6.012101379249508,6,-3.5455626457623173e-16,65.39031947680145,1014.6192849063663
36,37,75.28534884774913,67.1318274239,0.6462710827357013,415.8363225409458,74.14925034407682,12,-7.091125291524635e-16,65.33245641560441,2560.611903143155
36,38,67.83710822635513,68.27091738569212,0.6342927922056617,155.26552869820324,6.012101379249476,8,-1.8046112678601291e-16,65.21733242796307,4478.419324784495
36,39,62.374057458141706,68.39329068153268,0.633817715909329,-137.20185466243726,25.52824059449999,9,-1.7727813228811587e-16,64.97147483581358,5020.969907463045
36,40,82.55902512742436,68.39094706209882,0.6297824356966691,202.32255751019457,6.012101379249458,10,-7.091125291524635e-16,64.77755757708645,5671.436292866888
36,41,62.20625870371456,68.97663766753416,0.6302329317685843,-139.77727437966422,-6.8452001039691766,9,-5.318343968643476e-16,64.46515484171292,9219.342976820453
36,42,67.13261714957778,69.45987832444919,0.6267897722634556,50.72641940558813,6.0121013792494935,4,-7.091125291524635e-16,64.24282087495882,9639.776555403345
36,43,85.64959200402039,69.46117780487347,0.6181029112048996,522.1976911940117,66.65700441765419,14,1.7727813228811587e-16,63.905157630024654,10366.992736400724
36,44,81.00813245581648,69.47988669986627,0.6093331020400069,400.70786769038887,6.0121013792496,16,-4.118975003587705e-16,63.556708220304,12260.67852609748
36,45,65.0831115020587,69.3036236444892,0.6053212692668495,63.809215502353624,6.0121013792494225,3,1.7727813228811587e-16,63.29059900994471,13488.364630786693
36,46,76.38693025188859,69.1155382479817,0.6000449310774527,495.0422789618204,74.14925034407688,15,-8.863906614405794e-16,62.99430421950184,14045.436900036942
36,47,74.92603725715708,69.10182919839107,0.5878420536094878,522.1976911940117,74.14925034407683,14,-9.023056339300645e-16,62.683319704305646,15885.654479543886
36,48,53.540952101260814,68.825806582188,0.5764722949552243,-440.20591874082976,-13.395161218155813,14,-3.5455626457623173e-16,62.173509170187785,17854.038157183146
36,49,66.98413032151794,68.30540213728312,0.5745834087142709,178.496807584936,74.1492503440768,7,1.8046112678601291e-16,61.76334936722734,18913.675555933445
36,50,64.79523629979096,67.42262582760904,0.5626090673636241,210.6998756050061,74.14925034407685,6,-1.7727813228811587e-16,61.436419172689014,21276.717885152466
36,51,78.89892984837294,67.37810625653651,0.5478541854095041,491.64488087869364,74.1492503440769,12,1.7727813228811587e-16,61.17073077238147,22903.891078413642
36,52,67.25536119520189,67.26133468935922,0.5332642479490447,361.59128483411087,74.14925034407688,12,1.7727813228811587e-16,60.87859819880396,25054.15119029957
36,53,74.10784685628019,66.0757579635929,0.5174131104373301,489.0731794296751,12.97209194195289,16,-1.864571659632943e-16,60.426766616780995,26715.461652962415
36,54,58.62246224199926,65.5065423701903,0.5192385284218168,-54.87044356064597,74.14925034407688,6,-5.318343968643476e-16,60.11656794473713,27513.223840168932
36,55,64.15071228342485,64.83973584133787,0.5034162178250051,276.19982679633745,74.1492503440769,11,1.7727813228811587e-16,59.756971775948,29169.233796788143
36,56,80.61246243620458,65.06427938097424,0.4956659899613799,522.1976911940117,51.18627799842065,14,5.318343968643476e-16,59.279003121891904,30811.431419617275
36,57,73.155526117627,64.65251173547121,0.4811073632221686,465.08129524638724,74.14925034407679,11,0.0,58.86559817181704,33013.028193237704
36,58,44.697967160954136,64.94378665729081,0.4669985851169482,-522.1976911940117,-6.012101379249447,17,0.0,58.251501053683704,35228.51686865992
36,59,67.01164200903091,64.05339462730174,0.4648464930595197,477.99671123400213,74.14925034407688,16,5.318343968643476e-16,57.78552385435925,35576.79147012426
36,60,64.65995561995918,63.82514791988918,0.45132043040490055,409.4895823325384,20.657357783646553,17,-5.318343968643476e-16,57.22265300599052,36975.37211639011
36,61,77.32900913266715,63.56166178702349,0.44967032716176647,477.3575170280515,6.012101379249586,15,-1.7727813228811587e-16,56.57984485943474,37608.62266582954
36,62,77.06764691528107,62.44578720329692,0.4512330885994609,522.1976911940117,53.11724484765052,17,-8.863906614405794e-16,55.991919795038164,39530.06857079522
36,63,63.00720275958307,61.92410234756068,0.4434532044875586,417.83728072482984,6.012101379249458,16,-1.7727813228811587e-16,55.502789213518874,40838.17711349235
36,64,62.00890549313662,61.676173288126925,0.4389504683613371,388.78944220206023,48.692637127565234,15,0.0,54.73515733379445,41286.225760625726
36,65,54.53491801890816,61.04128236979911,0.43609139553677856,56.11524901944978,72.14803193037912,4,-1.0636687937286952e-15,54.09164867695033,42421.896893301964
36,66,56.622500511900135,60.8949022239899,0.4235952886396849,244.6432872374717,6.012101379249415,10,-8.863906614405794e-16,53.37015388482242,43584.60296943549
36,67,61.71682300467207,59.80347798927532,0.4164519955511764,428.33692497384976,68.79497697996216,13,1.7727813228811587e-16,52.74222618759196,44007.716337368554
36,68,57.75005502672717,59.715808780432454,0.4057890539043239,169.59636383535837,74.14925034407682,4,1.7727813228811587e-16,52.08747940562169,45528.38185157287
36,69,65.68966697395427,59.060076273436266,0.39453483954856505,499.9151857319277,74.14925034407683,13,-1.7727813228811587e-16,51.53095189014226,47566.458227216746
36,70,49.46022530466837,58.04652015915375,0.3771954032008854,-84.8726733406777,6.012101379249472,4,-1.7727813228811587e-16,50.704173047528066,49562.305832266924
36,71,61.6983879813709,56.58313820646706,0.3707262440128716,522.1976911940117,58.990555980101135,14,-3.5455626457623173e-16,50.07819201083418,50204.42322319367
36,72,64.16965369923489,55.854249925126204,0.35502594448783414,522.1976911940117,8.17251112693549,15,-1.864571659632943e-16,49.17587836677268,51395.5157668213
36,73,65.56187948071901,55.45976345193775,0.3465973868476461,504.0940830392174,43.1863756762035,12,0.0,48.329192409039294,51985.15296215864
36,74,56.66656020640312,54.73214632286398,0.33462346028629675,448.78727314982547,74.14925034407682,17,-3.5455626457623173e-16,47.48391641042596,53569.77502653246
36,75,49.76410715511234,53.58674279090375,0.3272749125728528,183.32231967938583,6.012101379249543,11,1.7727813228811587e-16,46.407087570622494,55094.63734733498
36,76,53.77993466282294,52.93291917510918,0.32867566741058335,446.54114412371547,6.012101379249543,15,-5.318343968643476e-16,45.40347140793899,55533.51219555828
36,77,62.69307054549438,51.96454335194219,0.3278602715260127,522.1976911940117,41.14551025013024,13,1.7727813228811587e-16,44.58731010140922,56103.01258454664
36,78,59.79299924363323,50.40060615846004,0.31616364774482303,522.1976911940117,6.012101379249472,17,0.0,43.737728907371434,57221.90776198739
36,79,38.73354374288259,49.36718850288132,0.3134355635746894,-412.6579802703612,-6.012101379249483,15,-1.7727813228811587e-16,42.703314987063315,57622.32827081148
36,80,48.184433803553496,48.05915975957346,0.30964528880443043,413.0612213608849,18.01976416344207,16,1.7727813228811587e-16,41.60695808443061,58170.53007628986
36,81,50.460059531418345,47.344178433884245,0.30814724280756917,472.9019358980177,74.14925034407685,15,-3.5455626457623173e-16,40.6967134319148,58621.86363374004
36,82,38.119343893444636,46.17896891357083,0.2979683116977409,-171.79984349502757,48.27838828892156,11,-1.8046112678601291e-16,39.7591871319244,60110.3712833339
36,83,39.03601034824567,45.226738853375515,0.29017725089683577,-19.846536003356828,6.012101379249486,3,1.7727813228811587e-16,38.80687951480867,60851.400925299495
36,84,44.181062844297934,44.480424075163754,0.28645336865279447,416.14008687820575,53.39229239609243,15,-1.7727813228811587e-16,38.08777379119295,61199.534060423815
36,85,46.84178226985752,43.36541630685868,0.2761816497826587,500.75671488426855,6.012101379249568,17,1.7727813228811587e-16,37.11494663686289,62014.40025003674
36,86,43.88195765518735,42.489947817939616,0.2742672671089247,471.5322567130293,6.012101379249547,16,-5.318343968643476e-16,36.3040573631106,62296.830883346294
36,87,33.73974524907372,41.25759044078164,0.2735953538703547,-188.37542171823782,-74.14925034407686,8,1.7727813228811587e-16,35.068565527228934,62689.96213257988
36,88,40.20339338280861,40.23242853879056,0.2784378006581521,395.8866159943548,6.012101379249444,16,1.7727813228811587e-16,34.004807458293016,62264.958102745186
36,89,33.82756789424167,38.97254431346972,0.26966049276891435,78.77172278451614,74.14925034407688,7,1.7727813228811587e-16,32.77895820691599,62688.98506515502
36,90,29.860775795000144,38.0872446482476,0.2554499235096253,-38.84581352441982,47.19819686641777,9,0.0,31.21642367256979,63471.9368641064
36,91,28.293624397752446,37.110306126252034,0.24568635470786523,-32.682129792523035,15.028314270807725,11,0.24800764439175846,28.635145962795036,64089.44833946471
36,92,38.22999981611388,35.71043600836774,0.2425685504315495,522.1976911940117,6.0121013792494296,19,3.5455626457623173e-16,18.846125166478327,64413.86997697425
36,93,34.05656511594502,34.72956396145075,0.2460483278540254,522.1976911940117,74.14925034407682,19,1.0636687937286952e-15,6.043407480095125,64534.83637337245
36,94,38.240629247359806,34.33544185085019,0.23257938021601965,522.1976911940117,67.84661573173894,13,-1.6375362446249524e-16,0.0,65623.97346882356
36,95,42.39577805810183,33.41766056845793,0.22186147411661472,522.1976911940117,74.14925034407688,10,5.318343968643476e-16,0.0,66863.30349467952
41,0,31.654043011574714,35.19806409198661,0.5,-529.3964677333566,-237.06305186829056,15,-2.0146093687186021e-16,43.08112993228092,0.0
41,1,35.524953098182095,35.27471177814102,0.5313690669086089,-465.32966883080667,-179.57933411457654,13,0.0,43.82171891590524,-1803.6777093594544
41,2,41.82625134017977,36.159760768863386,0.5577237063275249,-258.478439498358,-234.85684730660384,6,3.612331842162897e-16,44.469824043864534,-2908.6843235726064
41,3,45.033825440886275,36.729061058840564,0.587492816899276,41.73027168881996,27.042947446411446,6,0.0,45.54831451376939,-5242.737525615352
41,4,48.990354033186115,38.390061093123194,0.5865535186395212,-327.1003063429881,-43.54552941377549,12,-1.7553670171967996e-16,46.52610446339469,-4642.571199855377
41,5,44.05127955546513,38.86717797628383,0.595119624689369,-303.4226767585061,-89.68896447370682,12,1.5127666970789587e-16,47.45125642021602,-3926.578385163724
41,6,47.40424150914668,39.83801849127879,0.6048554225741133,-112.81978937484175,-33.52703410149073,6,0.0,48.75309380543392,-4502.540531027026
41,7,41.60544331331134,40.97199190484649,0.6067716979288965,-494.1157494216976,-68.12900097104112,14,0.0,49.73201004757417,-4328.24461714913
41,8,38.12957847353583,42.03450380124634,0.6142492674864709,-472.4483944691459,-186.26366933762608,12,-1.8061659210814484e-16,50.461561736437666,-4645.131537153888
41,9,39.40162521445448,43.09981949711051,0.6413284280682408,-529.3964677333566,-37.61525237695249,16,0.0,51.56324630611666,-5982.384280917775
41,10,43.266033415792286,43.85765047386592,0.6462397205793083,-511.75610857752713,-193.42865268387212,15,1.852423331718931e-16,52.424354652014664,-6259.399774238071
41,11,52.75356132114043,44.56637481508853,0.6707302908336465,-373.8699554438864,-142.29221498041483,14,0.0,53.39572913117737,-8296.460656261226
41,12,44.05399494368429,46.078797623329244,0.6906201114493796,-442.3027038356122,-224.94586818779328,13,-3.612331842162897e-16,54.03956979813611,-8968.00299513135
41,13,43.09916252858871,47.246604529190705,0.7196040826081278,-529.3964677333566,-67.9101509742756,16,-3.612331842162897e-16,55.636158652102054,-9937.83535443263
41,14,46.32720143857065,48.03321053048985,0.7283694055447008,-498.2683980349525,-254.11154597743547,12,3.612331842162897e-16,56.351210087028605,-10488.347251642157
